Created as New Dataset,Monday, April 03 2023
cm-1,A
3381.00,0.0370
3380.00,0.0370
3379.00,0.0370
3378.00,0.0371
3377.00,0.0371
3376.00,0.0371
3375.00,0.0371
3374.00,0.0371
3373.00,0.0371
3372.00,0.0371
3371.00,0.0371
3370.00,0.0371
3369.00,0.0371
3368.00,0.0372
3367.00,0.0372
3366.00,0.0372
3365.00,0.0372
3364.00,0.0373
3363.00,0.0373
3362.00,0.0373
3361.00,0.0373
3360.00,0.0373
3359.00,0.0373
3358.00,0.0373
3357.00,0.0374
3356.00,0.0374
3355.00,0.0373
3354.00,0.0373
3353.00,0.0373
3352.00,0.0374
3351.00,0.0375
3350.00,0.0375
3349.00,0.0375
3348.00,0.0375
3347.00,0.0374
3346.00,0.0374
3345.00,0.0374
3344.00,0.0374
3343.00,0.0375
3342.00,0.0376
3341.00,0.0376
3340.00,0.0377
3339.00,0.0377
3338.00,0.0376
3337.00,0.0376
3336.00,0.0376
3335.00,0.0376
3334.00,0.0376
3333.00,0.0376
3332.00,0.0376
3331.00,0.0377
3330.00,0.0377
3329.00,0.0377
3328.00,0.0377
3327.00,0.0377
3326.00,0.0377
3325.00,0.0377
3324.00,0.0377
3323.00,0.0377
3322.00,0.0376
3321.00,0.0376
3320.00,0.0377
3319.00,0.0378
3318.00,0.0378
3317.00,0.0379
3316.00,0.0379
3315.00,0.0379
3314.00,0.0379
3313.00,0.0379
3312.00,0.0379
3311.00,0.0379
3310.00,0.0379
3309.00,0.0379
3308.00,0.0380
3307.00,0.0380
3306.00,0.0380
3305.00,0.0380
3304.00,0.0379
3303.00,0.0379
3302.00,0.0379
3301.00,0.0380
3300.00,0.0380
3299.00,0.0380
3298.00,0.0380
3297.00,0.0380
3296.00,0.0380
3295.00,0.0380
3294.00,0.0380
3293.00,0.0381
3292.00,0.0381
3291.00,0.0381
3290.00,0.0381
3289.00,0.0381
3288.00,0.0381
3287.00,0.0381
3286.00,0.0381
3285.00,0.0381
3284.00,0.0381
3283.00,0.0381
3282.00,0.0381
3281.00,0.0381
3280.00,0.0382
3279.00,0.0382
3278.00,0.0382
3277.00,0.0383
3276.00,0.0383
3275.00,0.0383
3274.00,0.0383
3273.00,0.0384
3272.00,0.0384
3271.00,0.0383
3270.00,0.0383
3269.00,0.0382
3268.00,0.0382
3267.00,0.0382
3266.00,0.0382
3265.00,0.0383
3264.00,0.0383
3263.00,0.0383
3262.00,0.0383
3261.00,0.0383
3260.00,0.0383
3259.00,0.0382
3258.00,0.0382
3257.00,0.0382
3256.00,0.0382
3255.00,0.0382
3254.00,0.0382
3253.00,0.0383
3252.00,0.0383
3251.00,0.0383
3250.00,0.0384
3249.00,0.0384
3248.00,0.0384
3247.00,0.0384
3246.00,0.0384
3245.00,0.0384
3244.00,0.0384
3243.00,0.0384
3242.00,0.0384
3241.00,0.0383
3240.00,0.0383
3239.00,0.0383
3238.00,0.0384
3237.00,0.0384
3236.00,0.0385
3235.00,0.0385
3234.00,0.0384
3233.00,0.0384
3232.00,0.0383
3231.00,0.0383
3230.00,0.0383
3229.00,0.0384
3228.00,0.0384
3227.00,0.0384
3226.00,0.0384
3225.00,0.0384
3224.00,0.0384
3223.00,0.0384
3222.00,0.0383
3221.00,0.0383
3220.00,0.0383
3219.00,0.0383
3218.00,0.0383
3217.00,0.0383
3216.00,0.0383
3215.00,0.0383
3214.00,0.0383
3213.00,0.0384
3212.00,0.0384
3211.00,0.0384
3210.00,0.0384
3209.00,0.0383
3208.00,0.0383
3207.00,0.0383
3206.00,0.0383
3205.00,0.0383
3204.00,0.0383
3203.00,0.0383
3202.00,0.0383
3201.00,0.0383
3200.00,0.0383
3199.00,0.0383
3198.00,0.0383
3197.00,0.0383
3196.00,0.0383
3195.00,0.0383
3194.00,0.0383
3193.00,0.0383
3192.00,0.0383
3191.00,0.0383
3190.00,0.0382
3189.00,0.0382
3188.00,0.0382
3187.00,0.0383
3186.00,0.0383
3185.00,0.0383
3184.00,0.0382
3183.00,0.0382
3182.00,0.0381
3181.00,0.0381
3180.00,0.0381
3179.00,0.0381
3178.00,0.0381
3177.00,0.0380
3176.00,0.0380
3175.00,0.0380
3174.00,0.0380
3173.00,0.0380
3172.00,0.0381
3171.00,0.0381
3170.00,0.0381
3169.00,0.0380
3168.00,0.0380
3167.00,0.0379
3166.00,0.0379
3165.00,0.0379
3164.00,0.0379
3163.00,0.0379
3162.00,0.0379
3161.00,0.0379
3160.00,0.0379
3159.00,0.0379
3158.00,0.0379
3157.00,0.0379
3156.00,0.0379
3155.00,0.0378
3154.00,0.0378
3153.00,0.0378
3152.00,0.0378
3151.00,0.0378
3150.00,0.0378
3149.00,0.0378
3148.00,0.0378
3147.00,0.0378
3146.00,0.0378
3145.00,0.0378
3144.00,0.0377
3143.00,0.0377
3142.00,0.0377
3141.00,0.0377
3140.00,0.0376
3139.00,0.0376
3138.00,0.0376
3137.00,0.0376
3136.00,0.0376
3135.00,0.0376
3134.00,0.0376
3133.00,0.0376
3132.00,0.0376
3131.00,0.0375
3130.00,0.0375
3129.00,0.0375
3128.00,0.0375
3127.00,0.0375
3126.00,0.0375
3125.00,0.0375
3124.00,0.0374
3123.00,0.0374
3122.00,0.0374
3121.00,0.0375
3120.00,0.0375
3119.00,0.0376
3118.00,0.0376
3117.00,0.0375
3116.00,0.0375
3115.00,0.0375
3114.00,0.0375
3113.00,0.0374
3112.00,0.0374
3111.00,0.0374
3110.00,0.0373
3109.00,0.0373
3108.00,0.0373
3107.00,0.0373
3106.00,0.0373
3105.00,0.0373
3104.00,0.0373
3103.00,0.0373
3102.00,0.0373
3101.00,0.0373
3100.00,0.0373
3099.00,0.0373
3098.00,0.0372
3097.00,0.0372
3096.00,0.0372
3095.00,0.0373
3094.00,0.0373
3093.00,0.0373
3092.00,0.0373
3091.00,0.0373
3090.00,0.0373
3089.00,0.0373
3088.00,0.0373
3087.00,0.0373
3086.00,0.0373
3085.00,0.0372
3084.00,0.0372
3083.00,0.0372
3082.00,0.0372
3081.00,0.0372
3080.00,0.0373
3079.00,0.0373
3078.00,0.0372
3077.00,0.0372
3076.00,0.0371
3075.00,0.0371
3074.00,0.0371
3073.00,0.0370
3072.00,0.0370
3071.00,0.0370
3070.00,0.0370
3069.00,0.0369
3068.00,0.0369
3067.00,0.0370
3066.00,0.0370
3065.00,0.0370
3064.00,0.0370
3063.00,0.0370
3062.00,0.0369
3061.00,0.0369
3060.00,0.0369
3059.00,0.0369
3058.00,0.0369
3057.00,0.0369
3056.00,0.0369
3055.00,0.0369
3054.00,0.0369
3053.00,0.0369
3052.00,0.0368
3051.00,0.0367
3050.00,0.0367
3049.00,0.0367
3048.00,0.0367
3047.00,0.0367
3046.00,0.0367
3045.00,0.0368
3044.00,0.0367
3043.00,0.0367
3042.00,0.0367
3041.00,0.0366
3040.00,0.0366
3039.00,0.0366
3038.00,0.0365
3037.00,0.0365
3036.00,0.0365
3035.00,0.0365
3034.00,0.0365
3033.00,0.0364
3032.00,0.0364
3031.00,0.0363
3030.00,0.0364
3029.00,0.0364
3028.00,0.0363
3027.00,0.0363
3026.00,0.0363
3025.00,0.0363
3024.00,0.0362
3023.00,0.0362
3022.00,0.0362
3021.00,0.0361
3020.00,0.0361
3019.00,0.0360
3018.00,0.0361
3017.00,0.0361
3016.00,0.0361
3015.00,0.0362
3014.00,0.0362
3013.00,0.0362
3012.00,0.0362
3011.00,0.0361
3010.00,0.0360
3009.00,0.0360
3008.00,0.0360
3007.00,0.0360
3006.00,0.0360
3005.00,0.0360
3004.00,0.0360
3003.00,0.0360
3002.00,0.0360
3001.00,0.0359
3000.00,0.0359
2999.00,0.0358
2998.00,0.0358
2997.00,0.0357
2996.00,0.0357
2995.00,0.0357
2994.00,0.0358
2993.00,0.0358
2992.00,0.0358
2991.00,0.0358
2990.00,0.0357
2989.00,0.0357
2988.00,0.0357
2987.00,0.0357
2986.00,0.0357
2985.00,0.0357
2984.00,0.0356
2983.00,0.0355
2982.00,0.0355
2981.00,0.0355
2980.00,0.0355
2979.00,0.0355
2978.00,0.0355
2977.00,0.0355
2976.00,0.0356
2975.00,0.0356
2974.00,0.0356
2973.00,0.0356
2972.00,0.0355
2971.00,0.0355
2970.00,0.0355
2969.00,0.0355
2968.00,0.0354
2967.00,0.0354
2966.00,0.0354
2965.00,0.0354
2964.00,0.0354
2963.00,0.0353
2962.00,0.0353
2961.00,0.0353
2960.00,0.0353
2959.00,0.0352
2958.00,0.0352
2957.00,0.0352
2956.00,0.0352
2955.00,0.0352
2954.00,0.0352
2953.00,0.0352
2952.00,0.0352
2951.00,0.0353
2950.00,0.0353
2949.00,0.0353
2948.00,0.0353
2947.00,0.0354
2946.00,0.0354
2945.00,0.0354
2944.00,0.0354
2943.00,0.0354
2942.00,0.0354
2941.00,0.0353
2940.00,0.0353
2939.00,0.0353
2938.00,0.0353
2937.00,0.0353
2936.00,0.0353
2935.00,0.0353
2934.00,0.0353
2933.00,0.0352
2932.00,0.0352
2931.00,0.0351
2930.00,0.0350
2929.00,0.0350
2928.00,0.0349
2927.00,0.0349
2926.00,0.0349
2925.00,0.0349
2924.00,0.0348
2923.00,0.0348
2922.00,0.0348
2921.00,0.0347
2920.00,0.0346
2919.00,0.0344
2918.00,0.0343
2917.00,0.0342
2916.00,0.0342
2915.00,0.0342
2914.00,0.0344
2913.00,0.0345
2912.00,0.0346
2911.00,0.0346
2910.00,0.0347
2909.00,0.0347
2908.00,0.0348
2907.00,0.0348
2906.00,0.0348
2905.00,0.0348
2904.00,0.0348
2903.00,0.0349
2902.00,0.0349
2901.00,0.0348
2900.00,0.0348
2899.00,0.0348
2898.00,0.0347
2897.00,0.0347
2896.00,0.0347
2895.00,0.0347
2894.00,0.0347
2893.00,0.0346
2892.00,0.0346
2891.00,0.0346
2890.00,0.0346
2889.00,0.0346
2888.00,0.0346
2887.00,0.0346
2886.00,0.0346
2885.00,0.0345
