Created as New Dataset,Monday, April 03 2023
cm-1,A
3341.00,0.0217
3340.00,0.0217
3339.00,0.0218
3338.00,0.0218
3337.00,0.0217
3336.00,0.0217
3335.00,0.0216
3334.00,0.0216
3333.00,0.0216
3332.00,0.0216
3331.00,0.0215
3330.00,0.0215
3329.00,0.0215
3328.00,0.0215
3327.00,0.0215
3326.00,0.0216
3325.00,0.0217
3324.00,0.0217
3323.00,0.0217
3322.00,0.0216
3321.00,0.0216
3320.00,0.0216
3319.00,0.0216
3318.00,0.0216
3317.00,0.0217
3316.00,0.0216
3315.00,0.0216
3314.00,0.0216
3313.00,0.0215
3312.00,0.0215
3311.00,0.0215
3310.00,0.0215
3309.00,0.0215
3308.00,0.0216
3307.00,0.0216
3306.00,0.0217
3305.00,0.0217
3304.00,0.0217
3303.00,0.0216
3302.00,0.0216
3301.00,0.0216
3300.00,0.0216
3299.00,0.0216
3298.00,0.0216
3297.00,0.0216
3296.00,0.0216
3295.00,0.0216
3294.00,0.0216
3293.00,0.0216
3292.00,0.0215
3291.00,0.0216
3290.00,0.0216
3289.00,0.0217
3288.00,0.0217
3287.00,0.0217
3286.00,0.0217
3285.00,0.0218
3284.00,0.0218
3283.00,0.0217
3282.00,0.0217
3281.00,0.0216
3280.00,0.0216
3279.00,0.0215
3278.00,0.0216
3277.00,0.0216
3276.00,0.0216
3275.00,0.0217
3274.00,0.0217
3273.00,0.0217
3272.00,0.0217
3271.00,0.0217
3270.00,0.0218
3269.00,0.0218
3268.00,0.0218
3267.00,0.0218
3266.00,0.0217
3265.00,0.0216
3264.00,0.0216
3263.00,0.0215
3262.00,0.0215
3261.00,0.0216
3260.00,0.0216
3259.00,0.0217
3258.00,0.0217
3257.00,0.0216
3256.00,0.0216
3255.00,0.0215
3254.00,0.0215
3253.00,0.0215
3252.00,0.0216
3251.00,0.0216
3250.00,0.0216
3249.00,0.0216
3248.00,0.0216
3247.00,0.0216
3246.00,0.0215
3245.00,0.0216
3244.00,0.0215
3243.00,0.0215
3242.00,0.0215
3241.00,0.0214
3240.00,0.0214
3239.00,0.0214
3238.00,0.0215
3237.00,0.0216
3236.00,0.0218
3235.00,0.0218
3234.00,0.0219
3233.00,0.0219
3232.00,0.0219
3231.00,0.0218
3230.00,0.0217
3229.00,0.0216
3228.00,0.0215
3227.00,0.0215
3226.00,0.0215
3225.00,0.0215
3224.00,0.0215
3223.00,0.0215
3222.00,0.0215
3221.00,0.0215
3220.00,0.0215
3219.00,0.0215
3218.00,0.0215
3217.00,0.0215
3216.00,0.0215
3215.00,0.0216
3214.00,0.0215
3213.00,0.0215
3212.00,0.0214
3211.00,0.0213
3210.00,0.0213
3209.00,0.0214
3208.00,0.0214
3207.00,0.0215
3206.00,0.0215
3205.00,0.0216
3204.00,0.0216
3203.00,0.0216
3202.00,0.0216
3201.00,0.0215
3200.00,0.0215
3199.00,0.0215
3198.00,0.0215
3197.00,0.0215
3196.00,0.0215
3195.00,0.0215
3194.00,0.0215
3193.00,0.0214
3192.00,0.0214
3191.00,0.0214
3190.00,0.0213
3189.00,0.0213
3188.00,0.0212
3187.00,0.0212
3186.00,0.0212
3185.00,0.0212
3184.00,0.0213
3183.00,0.0214
3182.00,0.0214
3181.00,0.0215
3180.00,0.0215
3179.00,0.0214
3178.00,0.0213
3177.00,0.0212
3176.00,0.0211
3175.00,0.0211
3174.00,0.0211
3173.00,0.0211
3172.00,0.0211
3171.00,0.0211
3170.00,0.0211
3169.00,0.0210
3168.00,0.0211
3167.00,0.0211
3166.00,0.0212
3165.00,0.0213
3164.00,0.0214
3163.00,0.0214
3162.00,0.0213
3161.00,0.0212
3160.00,0.0210
3159.00,0.0209
3158.00,0.0208
3157.00,0.0208
3156.00,0.0208
3155.00,0.0209
3154.00,0.0210
3153.00,0.0210
3152.00,0.0210
3151.00,0.0210
3150.00,0.0210
3149.00,0.0209
3148.00,0.0209
3147.00,0.0209
3146.00,0.0209
3145.00,0.0209
3144.00,0.0209
3143.00,0.0209
3142.00,0.0209
3141.00,0.0208
3140.00,0.0208
3139.00,0.0208
3138.00,0.0208
3137.00,0.0209
3136.00,0.0209
3135.00,0.0209
3134.00,0.0209
3133.00,0.0208
3132.00,0.0208
3131.00,0.0208
3130.00,0.0208
3129.00,0.0208
3128.00,0.0208
3127.00,0.0208
3126.00,0.0208
3125.00,0.0208
3124.00,0.0207
3123.00,0.0207
3122.00,0.0207
3121.00,0.0207
3120.00,0.0207
3119.00,0.0207
3118.00,0.0207
3117.00,0.0207
3116.00,0.0206
3115.00,0.0206
3114.00,0.0206
3113.00,0.0206
3112.00,0.0206
3111.00,0.0206
3110.00,0.0206
3109.00,0.0206
3108.00,0.0206
3107.00,0.0206
3106.00,0.0207
3105.00,0.0207
3104.00,0.0206
3103.00,0.0206
3102.00,0.0205
3101.00,0.0205
3100.00,0.0204
3099.00,0.0204
3098.00,0.0204
3097.00,0.0204
3096.00,0.0205
3095.00,0.0206
3094.00,0.0206
3093.00,0.0206
3092.00,0.0206
3091.00,0.0205
3090.00,0.0204
3089.00,0.0204
3088.00,0.0203
3087.00,0.0203
3086.00,0.0204
3085.00,0.0205
3084.00,0.0205
3083.00,0.0205
3082.00,0.0205
3081.00,0.0205
3080.00,0.0205
3079.00,0.0205
3078.00,0.0204
3077.00,0.0204
3076.00,0.0204
3075.00,0.0204
3074.00,0.0204
3073.00,0.0204
3072.00,0.0204
3071.00,0.0205
3070.00,0.0205
3069.00,0.0205
3068.00,0.0205
3067.00,0.0205
3066.00,0.0204
3065.00,0.0203
3064.00,0.0202
3063.00,0.0202
3062.00,0.0202
3061.00,0.0202
3060.00,0.0203
3059.00,0.0203
3058.00,0.0203
3057.00,0.0203
3056.00,0.0202
3055.00,0.0202
3054.00,0.0202
3053.00,0.0201
3052.00,0.0201
3051.00,0.0202
3050.00,0.0202
3049.00,0.0202
3048.00,0.0203
3047.00,0.0203
3046.00,0.0203
3045.00,0.0203
3044.00,0.0202
3043.00,0.0201
3042.00,0.0199
3041.00,0.0198
3040.00,0.0198
3039.00,0.0198
3038.00,0.0198
3037.00,0.0199
3036.00,0.0199
3035.00,0.0199
3034.00,0.0199
3033.00,0.0199
3032.00,0.0200
3031.00,0.0199
3030.00,0.0198
3029.00,0.0198
3028.00,0.0197
3027.00,0.0197
3026.00,0.0197
3025.00,0.0197
3024.00,0.0196
3023.00,0.0196
3022.00,0.0196
3021.00,0.0196
3020.00,0.0196
3019.00,0.0195
3018.00,0.0195
3017.00,0.0194
3016.00,0.0194
3015.00,0.0194
3014.00,0.0193
3013.00,0.0192
3012.00,0.0192
3011.00,0.0191
3010.00,0.0191
3009.00,0.0190
3008.00,0.0188
3007.00,0.0187
3006.00,0.0187
3005.00,0.0186
3004.00,0.0186
3003.00,0.0185
3002.00,0.0183
3001.00,0.0182
3000.00,0.0181
2999.00,0.0179
2998.00,0.0178
2997.00,0.0177
2996.00,0.0176
2995.00,0.0176
2994.00,0.0176
2993.00,0.0175
2992.00,0.0175
2991.00,0.0174
2990.00,0.0173
2989.00,0.0173
2988.00,0.0172
2987.00,0.0171
2986.00,0.0169
2985.00,0.0166
2984.00,0.0163
2983.00,0.0161
2982.00,0.0160
2981.00,0.0160
2980.00,0.0161
2979.00,0.0163
2978.00,0.0165
2977.00,0.0166
2976.00,0.0168
2975.00,0.0168
2974.00,0.0168
2973.00,0.0167
2972.00,0.0166
2971.00,0.0167
2970.00,0.0168
2969.00,0.0169
2968.00,0.0171
2967.00,0.0172
2966.00,0.0173
2965.00,0.0174
2964.00,0.0175
2963.00,0.0177
2962.00,0.0178
2961.00,0.0179
2960.00,0.0179
2959.00,0.0178
2958.00,0.0178
2957.00,0.0179
2956.00,0.0180
2955.00,0.0181
2954.00,0.0182
2953.00,0.0183
2952.00,0.0184
2951.00,0.0184
2950.00,0.0185
2949.00,0.0185
2948.00,0.0185
2947.00,0.0185
2946.00,0.0185
2945.00,0.0186
2944.00,0.0186
2943.00,0.0188
2942.00,0.0189
2941.00,0.0190
2940.00,0.0190
2939.00,0.0191
2938.00,0.0191
2937.00,0.0192
2936.00,0.0194
2935.00,0.0195
2934.00,0.0196
2933.00,0.0196
2932.00,0.0197
2931.00,0.0197
2930.00,0.0198
2929.00,0.0199
2928.00,0.0201
2927.00,0.0202
2926.00,0.0202
2925.00,0.0203
2924.00,0.0203
2923.00,0.0203
2922.00,0.0202
2921.00,0.0201
2920.00,0.0199
2919.00,0.0197
2918.00,0.0195
2917.00,0.0194
2916.00,0.0193
2915.00,0.0192
2914.00,0.0192
2913.00,0.0191
2912.00,0.0191
2911.00,0.0191
2910.00,0.0191
2909.00,0.0190
2908.00,0.0189
2907.00,0.0189
2906.00,0.0188
2905.00,0.0187
2904.00,0.0187
2903.00,0.0186
2902.00,0.0185
2901.00,0.0185
2900.00,0.0185
2899.00,0.0184
2898.00,0.0184
2897.00,0.0184
2896.00,0.0184
2895.00,0.0183
2894.00,0.0182
2893.00,0.0182
2892.00,0.0181
2891.00,0.0181
2890.00,0.0180
2889.00,0.0180
2888.00,0.0180
2887.00,0.0180
2886.00,0.0180
2885.00,0.0180
2884.00,0.0179
2883.00,0.0179
2882.00,0.0179
2881.00,0.0179
2880.00,0.0179
2879.00,0.0179
2878.00,0.0179
2877.00,0.0180
2876.00,0.0180
2875.00,0.0180
2874.00,0.0180
2873.00,0.0180
2872.00,0.0180
2871.00,0.0180
2870.00,0.0180
2869.00,0.0181
2868.00,0.0181
2867.00,0.0181
2866.00,0.0181
2865.00,0.0182
2864.00,0.0182
2863.00,0.0183
2862.00,0.0183
2861.00,0.0184
2860.00,0.0185
2859.00,0.0187
2858.00,0.0189
2857.00,0.0190
2856.00,0.0191
2855.00,0.0191
2854.00,0.0191
2853.00,0.0190
2852.00,0.0190
2851.00,0.0190
2850.00,0.0189
2849.00,0.0188
2848.00,0.0187
2847.00,0.0186
2846.00,0.0185
2845.00,0.0185
2844.00,0.0184
2843.00,0.0183
2842.00,0.0183
2841.00,0.0182
2840.00,0.0181
2839.00,0.0180
2838.00,0.0179
2837.00,0.0179
2836.00,0.0179
2835.00,0.0179
2834.00,0.0179
2833.00,0.0179
2832.00,0.0178
2831.00,0.0177
2830.00,0.0177
2829.00,0.0177
2828.00,0.0177
2827.00,0.0178
2826.00,0.0177
2825.00,0.0177
2824.00,0.0177
2823.00,0.0177
2822.00,0.0176
2821.00,0.0176
2820.00,0.0175
2819.00,0.0175
2818.00,0.0174
2817.00,0.0174
2816.00,0.0174
2815.00,0.0174
2814.00,0.0174
2813.00,0.0174
2812.00,0.0173
2811.00,0.0173
2810.00,0.0173
2809.00,0.0173
2808.00,0.0173
2807.00,0.0173
2806.00,0.0173
2805.00,0.0173
2804.00,0.0173
2803.00,0.0173
2802.00,0.0173
2801.00,0.0173
2800.00,0.0173
2799.00,0.0173
2798.00,0.0173
2797.00,0.0172
2796.00,0.0172
2795.00,0.0172
2794.00,0.0172
2793.00,0.0171
2792.00,0.0171
2791.00,0.0171
2790.00,0.0172
2789.00,0.0172
2788.00,0.0171
2787.00,0.0171
2786.00,0.0171
2785.00,0.0170
2784.00,0.0170
2783.00,0.0170
2782.00,0.0169
2781.00,0.0168
2780.00,0.0168
2779.00,0.0167
2778.00,0.0168
2777.00,0.0168
2776.00,0.0169
2775.00,0.0169
2774.00,0.0169
2773.00,0.0169
2772.00,0.0169
2771.00,0.0168
2770.00,0.0167
2769.00,0.0166
2768.00,0.0165
2767.00,0.0165
2766.00,0.0165
2765.00,0.0166
2764.00,0.0166
2763.00,0.0167
2762.00,0.0167
2761.00,0.0167
2760.00,0.0167
2759.00,0.0166
2758.00,0.0166
2757.00,0.0166
2756.00,0.0166
2755.00,0.0166
2754.00,0.0165
2753.00,0.0165
2752.00,0.0165
2751.00,0.0165
2750.00,0.0165
2749.00,0.0166
2748.00,0.0166
2747.00,0.0166
2746.00,0.0166
2745.00,0.0166
2744.00,0.0166
2743.00,0.0165
2742.00,0.0165
2741.00,0.0165
2740.00,0.0164
2739.00,0.0164
2738.00,0.0163
2737.00,0.0163
2736.00,0.0163
2735.00,0.0163
2734.00,0.0164
2733.00,0.0164
2732.00,0.0164
2731.00,0.0164
2730.00,0.0163
2729.00,0.0163
2728.00,0.0163
2727.00,0.0163
2726.00,0.0163
2725.00,0.0162
2724.00,0.0162
2723.00,0.0162
2722.00,0.0162
2721.00,0.0162
2720.00,0.0162
2719.00,0.0162
2718.00,0.0162
2717.00,0.0162
2716.00,0.0162
2715.00,0.0162
2714.00,0.0162
2713.00,0.0162
2712.00,0.0162
2711.00,0.0162
2710.00,0.0162
2709.00,0.0161
2708.00,0.0161
2707.00,0.0161
2706.00,0.0160
2705.00,0.0160
2704.00,0.0160
2703.00,0.0160
2702.00,0.0160
2701.00,0.0159
2700.00,0.0159
2699.00,0.0160
2698.00,0.0160
2697.00,0.0160
2696.00,0.0159
2695.00,0.0160
2694.00,0.0160
2693.00,0.0161
2692.00,0.0161
2691.00,0.0161
2690.00,0.0160
2689.00,0.0160
2688.00,0.0159
2687.00,0.0159
2686.00,0.0159
2685.00,0.0160
2684.00,0.0160
2683.00,0.0160
2682.00,0.0160
2681.00,0.0160
2680.00,0.0159
2679.00,0.0159
2678.00,0.0158
2677.00,0.0157
2676.00,0.0157
2675.00,0.0157
2674.00,0.0158
2673.00,0.0158
2672.00,0.0158
2671.00,0.0158
2670.00,0.0157
2669.00,0.0157
2668.00,0.0157
2667.00,0.0158
2666.00,0.0158
2665.00,0.0158
2664.00,0.0158
2663.00,0.0158
2662.00,0.0158
2661.00,0.0158
2660.00,0.0158
2659.00,0.0158
2658.00,0.0158
2657.00,0.0158
2656.00,0.0158
2655.00,0.0158
2654.00,0.0158
2653.00,0.0159
2652.00,0.0159
2651.00,0.0159
2650.00,0.0159
2649.00,0.0159
2648.00,0.0159
2647.00,0.0158
2646.00,0.0157
2645.00,0.0157
2644.00,0.0158
2643.00,0.0158
2642.00,0.0158
2641.00,0.0159
2640.00,0.0159
2639.00,0.0159
2638.00,0.0158
2637.00,0.0158
2636.00,0.0158
2635.00,0.0158
2634.00,0.0158
2633.00,0.0158
2632.00,0.0158
2631.00,0.0158
2630.00,0.0157
2629.00,0.0157
2628.00,0.0156
2627.00,0.0156
2626.00,0.0156
2625.00,0.0157
2624.00,0.0158
2623.00,0.0158
2622.00,0.0158
2621.00,0.0158
2620.00,0.0158
2619.00,0.0158
2618.00,0.0158
2617.00,0.0158
2616.00,0.0158
2615.00,0.0157
2614.00,0.0157
2613.00,0.0157
2612.00,0.0158
2611.00,0.0159
2610.00,0.0158
