Created as New Dataset,Monday, April 03 2023
cm-1,A
3391.00,0.0562
3390.00,0.0562
3389.00,0.0563
3388.00,0.0563
3387.00,0.0563
3386.00,0.0562
3385.00,0.0562
3384.00,0.0562
3383.00,0.0562
3382.00,0.0562
3381.00,0.0563
3380.00,0.0563
3379.00,0.0564
3378.00,0.0565
3377.00,0.0565
3376.00,0.0565
3375.00,0.0565
3374.00,0.0564
3373.00,0.0564
3372.00,0.0563
3371.00,0.0562
3370.00,0.0562
3369.00,0.0562
3368.00,0.0562
3367.00,0.0562
3366.00,0.0562
3365.00,0.0561
3364.00,0.0561
3363.00,0.0561
3362.00,0.0563
3361.00,0.0564
3360.00,0.0565
3359.00,0.0565
3358.00,0.0565
3357.00,0.0564
3356.00,0.0564
3355.00,0.0564
3354.00,0.0565
3353.00,0.0565
3352.00,0.0565
3351.00,0.0565
3350.00,0.0565
3349.00,0.0565
3348.00,0.0565
3347.00,0.0565
3346.00,0.0565
3345.00,0.0564
3344.00,0.0564
3343.00,0.0563
3342.00,0.0564
3341.00,0.0564
3340.00,0.0565
3339.00,0.0565
3338.00,0.0565
3337.00,0.0565
3336.00,0.0565
3335.00,0.0564
3334.00,0.0564
3333.00,0.0565
3332.00,0.0565
3331.00,0.0565
3330.00,0.0564
3329.00,0.0564
3328.00,0.0564
3327.00,0.0564
3326.00,0.0565
3325.00,0.0566
3324.00,0.0567
3323.00,0.0567
3322.00,0.0567
3321.00,0.0566
3320.00,0.0566
3319.00,0.0565
3318.00,0.0565
3317.00,0.0565
3316.00,0.0565
3315.00,0.0564
3314.00,0.0564
3313.00,0.0564
3312.00,0.0564
3311.00,0.0564
3310.00,0.0565
3309.00,0.0566
3308.00,0.0566
3307.00,0.0567
3306.00,0.0567
3305.00,0.0567
3304.00,0.0566
3303.00,0.0566
3302.00,0.0566
3301.00,0.0566
3300.00,0.0566
3299.00,0.0566
3298.00,0.0566
3297.00,0.0566
3296.00,0.0567
3295.00,0.0567
3294.00,0.0567
3293.00,0.0567
3292.00,0.0567
