Created as New Dataset,Monday, April 03 2023
cm-1,A
2659.00,0.0240
2658.00,0.0240
2657.00,0.0240
2656.00,0.0241
2655.00,0.0241
2654.00,0.0241
2653.00,0.0242
2652.00,0.0241
2651.00,0.0241
2650.00,0.0241
2649.00,0.0240
2648.00,0.0240
2647.00,0.0240
2646.00,0.0240
2645.00,0.0240
2644.00,0.0240
2643.00,0.0240
2642.00,0.0240
2641.00,0.0240
2640.00,0.0240
2639.00,0.0240
2638.00,0.0240
2637.00,0.0240
2636.00,0.0240
2635.00,0.0240
2634.00,0.0240
2633.00,0.0240
2632.00,0.0240
2631.00,0.0240
2630.00,0.0240
2629.00,0.0240
2628.00,0.0241
2627.00,0.0241
2626.00,0.0240
2625.00,0.0240
2624.00,0.0239
2623.00,0.0239
2622.00,0.0239
2621.00,0.0239
2620.00,0.0239
2619.00,0.0239
2618.00,0.0239
2617.00,0.0239
2616.00,0.0239
2615.00,0.0239
2614.00,0.0239
2613.00,0.0239
2612.00,0.0239
2611.00,0.0239
2610.00,0.0240
