Created as New Dataset,Monday, April 03 2023
cm-1,A
3468.00,0.0243
3467.00,0.0243
3466.00,0.0243
3465.00,0.0244
3464.00,0.0244
3463.00,0.0244
3462.00,0.0244
3461.00,0.0245
3460.00,0.0245
3459.00,0.0245
3458.00,0.0245
3457.00,0.0245
3456.00,0.0245
3455.00,0.0245
3454.00,0.0245
3453.00,0.0246
3452.00,0.0247
3451.00,0.0247
3450.00,0.0247
3449.00,0.0247
3448.00,0.0247
3447.00,0.0248
3446.00,0.0248
3445.00,0.0248
3444.00,0.0249
3443.00,0.0249
3442.00,0.0249
3441.00,0.0250
3440.00,0.0250
3439.00,0.0250
3438.00,0.0250
3437.00,0.0250
3436.00,0.0250
3435.00,0.0251
3434.00,0.0251
3433.00,0.0251
3432.00,0.0251
3431.00,0.0252
3430.00,0.0252
3429.00,0.0252
3428.00,0.0252
3427.00,0.0252
3426.00,0.0252
3425.00,0.0253
3424.00,0.0253
3423.00,0.0253
3422.00,0.0253
3421.00,0.0253
3420.00,0.0253
3419.00,0.0254
3418.00,0.0254
3417.00,0.0254
3416.00,0.0254
3415.00,0.0254
3414.00,0.0254
3413.00,0.0254
3412.00,0.0254
3411.00,0.0254
3410.00,0.0254
3409.00,0.0254
3408.00,0.0254
3407.00,0.0255
3406.00,0.0255
3405.00,0.0255
3404.00,0.0256
3403.00,0.0256
3402.00,0.0256
3401.00,0.0257
3400.00,0.0257
3399.00,0.0256
3398.00,0.0256
3397.00,0.0256
3396.00,0.0257
3395.00,0.0257
3394.00,0.0258
3393.00,0.0258
3392.00,0.0258
3391.00,0.0258
3390.00,0.0257
3389.00,0.0257
3388.00,0.0258
3387.00,0.0258
3386.00,0.0258
3385.00,0.0258
3384.00,0.0258
3383.00,0.0257
3382.00,0.0257
3381.00,0.0258
3380.00,0.0258
3379.00,0.0258
3378.00,0.0258
3377.00,0.0258
3376.00,0.0259
3375.00,0.0259
3374.00,0.0259
3373.00,0.0259
3372.00,0.0259
3371.00,0.0259
3370.00,0.0259
3369.00,0.0259
3368.00,0.0260
3367.00,0.0260
3366.00,0.0260
3365.00,0.0260
3364.00,0.0260
3363.00,0.0260
3362.00,0.0260
3361.00,0.0260
3360.00,0.0260
3359.00,0.0260
3358.00,0.0260
3357.00,0.0260
3356.00,0.0260
3355.00,0.0260
3354.00,0.0260
3353.00,0.0260
3352.00,0.0260
3351.00,0.0261
3350.00,0.0261
3349.00,0.0261
3348.00,0.0261
3347.00,0.0261
3346.00,0.0261
3345.00,0.0261
3344.00,0.0260
3343.00,0.0261
3342.00,0.0261
3341.00,0.0261
3340.00,0.0261
3339.00,0.0261
3338.00,0.0260
3337.00,0.0260
3336.00,0.0260
3335.00,0.0260
3334.00,0.0260
3333.00,0.0260
3332.00,0.0260
